"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"1","ENSG00000000419","ENSG00000000419.12",1056.98464815187,0.221907696044837,0.0927954653167554,2.39136357889213,0.016785920854747,0.0366156442398582,"ENSG00000000419.14","DPM1","protein_coding"
"2","ENSG00000000938","ENSG00000000938.12",12.1019313207577,1.54035916604064,0.604822382907699,2.54679590169155,0.0108716997428286,0.0247085107657499,"ENSG00000000938.13","FGR","protein_coding"
"3","ENSG00000000971","ENSG00000000971.15",110.641589866157,11.0926486309992,1.18385980854349,9.36990051604718,7.26009254720899e-21,7.82892454059856e-20,"ENSG00000000971.16","CFH","protein_coding"
"4","ENSG00000001036","ENSG00000001036.13",405.457362045025,-4.73285854066132,0.524016081674291,-9.03189559667576,1.68723354927197e-19,1.69541501113029e-18,"ENSG00000001036.14","FUCA2","protein_coding"
"5","ENSG00000001461","ENSG00000001461.16",1002.60488445422,-1.02659832465316,0.0805153056598547,-12.7503499643923,3.1034889908241e-37,6.83763682772739e-36,"ENSG00000001461.17","NIPAL3","protein_coding"
"6","ENSG00000001497","ENSG00000001497.16",1115.99574910219,-0.74704577149509,0.0844160305847895,-8.8495723658167,8.78552808779539e-19,8.46045199370949e-18,"ENSG00000001497.18","LAS1L","protein_coding"
"7","ENSG00000001561","ENSG00000001561.6",607.366250053538,0.480416996011483,0.0711477298286479,6.75238685996754,1.45432465154587e-11,8.74505756798705e-11,"ENSG00000001561.7","ENPP4","protein_coding"
"8","ENSG00000001617","ENSG00000001617.11",396.885625503991,2.06804255445884,0.268120531322239,7.71310777380705,1.22790310364583e-14,9.08152174231794e-14,"ENSG00000001617.12","SEMA3F","protein_coding"
"9","ENSG00000001626","ENSG00000001626.14",75.8102357980559,6.47220837912813,0.513646339589631,12.6005149463325,2.09770476355021e-36,4.46927088614393e-35,"ENSG00000001626.16","CFTR","protein_coding"
"10","ENSG00000001631","ENSG00000001631.15",675.186204079851,-0.892735411785413,0.119150444780872,-7.49250591071844,6.75708853429541e-14,4.77101275295188e-13,"ENSG00000001631.16","KRIT1","protein_coding"
"11","ENSG00000002330","ENSG00000002330.13",307.004178524671,0.57665560315796,0.160647936652736,3.58956121798493,0.000331235038931192,0.000969087488700394,"ENSG00000002330.14","BAD","protein_coding"
"12","ENSG00000002549","ENSG00000002549.12",1187.93627893774,0.339785858661155,0.0896475274795668,3.79024238832021,0.00015050034896644,0.000459662217101894,"ENSG00000002549.13","LAP3","protein_coding"
"13","ENSG00000002726","ENSG00000002726.20",4.16044422448287,-5.31203056836542,1.29904763916181,-4.08917302816771,4.3291384125822e-05,0.000141214514955124,"ENSG00000002726.21","AOC1","protein_coding"
"14","ENSG00000002834","ENSG00000002834.17",3821.76769949818,-1.14808188027631,0.0530527383839681,-21.6403887009015,7.48694821643317e-104,9.34422184785062e-102,"ENSG00000002834.18","LASP1","protein_coding"
"15","ENSG00000002919","ENSG00000002919.14",451.266086547654,-1.20996596489159,0.108904011715296,-11.1103892853347,1.1167161673944e-28,1.74341061357395e-27,"ENSG00000002919.15","SNX11","protein_coding"
"16","ENSG00000003056","ENSG00000003056.7",2046.83485639315,0.884684568308777,0.0512653940185454,17.2569544279468,9.92072892631454e-67,5.31509101452256e-65,"ENSG00000003056.8","M6PR","protein_coding"
"17","ENSG00000003147","ENSG00000003147.17",474.582565327396,1.5366159506425,0.226234781127534,6.79212958760871,1.10490229220231e-11,6.71191475401439e-11,"ENSG00000003147.19","ICA1","protein_coding"
"18","ENSG00000003400","ENSG00000003400.14",135.874195718423,0.359372536321947,0.140173204807628,2.5637748442375,0.0103540687716039,0.0236618263251197,"ENSG00000003400.15","CASP10","protein_coding"
"19","ENSG00000003402","ENSG00000003402.19",393.318075965049,0.413232358595987,0.0875266375228834,4.72121825184875,2.34436211218678e-06,8.78026567029748e-06,"ENSG00000003402.20","CFLAR","protein_coding"
"20","ENSG00000003436","ENSG00000003436.15",102.791411198368,5.77067920602533,0.602033060116519,9.5853194588823,9.21719575880603e-22,1.03934764906537e-20,"ENSG00000003436.16","TFPI","protein_coding"
"21","ENSG00000003509","ENSG00000003509.15",274.996640705475,-0.442331155278619,0.130012459332505,-3.4022212759422,0.000668404957795637,0.00186891335322543,"ENSG00000003509.16","NDUFAF7","protein_coding"
"22","ENSG00000003756","ENSG00000003756.16",623.76713175725,-0.490487728555392,0.0888821516249932,-5.51840520946017,3.42089910058743e-08,1.53730502543992e-07,"ENSG00000003756.17","RBM5","protein_coding"
"23","ENSG00000004139","ENSG00000004139.13",331.57978292425,1.30923995462083,0.0958837271100165,13.654454140259,1.89907018088393e-42,5.05636067797532e-41,"ENSG00000004139.14","SARM1","protein_coding"
"24","ENSG00000004399","ENSG00000004399.12",785.692827753129,1.77242895463015,0.137281893073645,12.9108720381597,3.90849472838009e-38,8.91526429943896e-37,"ENSG00000004399.13","PLXND1","protein_coding"
"25","ENSG00000004455","ENSG00000004455.16",3637.29526258395,0.224236552843043,0.0509798616775775,4.39853199801185,1.0898556001692e-05,3.81936313230961e-05,"ENSG00000004455.17","AK2","protein_coding"
"26","ENSG00000004468","ENSG00000004468.12",318.497991332278,9.75247612748293,0.731057710362606,13.3402274392889,1.35046888902874e-40,3.39409606595026e-39,"ENSG00000004468.13","CD38","protein_coding"
"27","ENSG00000004478","ENSG00000004478.7",3962.70325155583,0.214067241925915,0.0535389618527305,3.99834502795832,6.37869234755041e-05,0.000203921344937116,"ENSG00000004478.8","FKBP4","protein_coding"
"28","ENSG00000004487","ENSG00000004487.15",2228.49298479007,0.139209588026218,0.0486475176023799,2.8615969506203,0.00421512563249334,0.0104079866955203,"ENSG00000004487.17","KDM1A","protein_coding"
"29","ENSG00000004660","ENSG00000004660.14",122.797981147809,1.11589584223931,0.182716145195553,6.10726458269478,1.01353147103094e-09,5.24581345256026e-09,"ENSG00000004660.15","CAMKK1","protein_coding"
"30","ENSG00000004700","ENSG00000004700.15",687.433642586887,1.18982220938089,0.0744122815381368,15.9895945237359,1.51010691870941e-57,5.95529776954595e-56,"ENSG00000004700.16","RECQL","protein_coding"
"31","ENSG00000004766","ENSG00000004766.15",544.360558807036,0.406649556540784,0.0753261767097601,5.39851581884541,6.71944443186724e-08,2.93263096344915e-07,"ENSG00000004766.17","VPS50","protein_coding"
"32","ENSG00000004777","ENSG00000004777.18",71.0472156217154,0.955488945389778,0.290264500837626,3.29178712047974,0.00099552937591501,0.00271784716273292,"ENSG00000004777.18","ARHGAP33","protein_coding"
"33","ENSG00000004779","ENSG00000004779.9",901.133486348627,0.430904360089866,0.0686560893508556,6.27627300308062,3.46785062514221e-10,1.87069761374936e-09,"ENSG00000004779.10","NDUFAB1","protein_coding"
"34","ENSG00000004848","ENSG00000004848.7",4.11936513237353,-3.07450223302632,1.3329807403069,-2.30648661309125,0.0210834572949849,0.0450067272052128,"ENSG00000004848.8","ARX","protein_coding"
"35","ENSG00000004866","ENSG00000004866.20",502.48554729341,0.777465742111476,0.0739522243817759,10.5130812306312,7.51958236342342e-26,1.03493199370275e-24,"ENSG00000004866.22","ST7","protein_coding"
"36","ENSG00000004897","ENSG00000004897.11",2064.03979507139,-0.29104975226799,0.0472937313357253,-6.15408731871688,7.55110743687648e-10,3.94547159748879e-09,"ENSG00000004897.12","CDC27","protein_coding"
"37","ENSG00000004961","ENSG00000004961.14",458.371685129963,0.575658606956761,0.0933839904732272,6.16442501588963,7.07397079575346e-10,3.71028754774405e-09,"ENSG00000004961.15","HCCS","protein_coding"
"38","ENSG00000004975","ENSG00000004975.11",954.791342772665,0.486726103596277,0.0753979650863183,6.45542758400782,1.07913774255226e-10,6.04548320655521e-10,"ENSG00000004975.12","DVL2","protein_coding"
"39","ENSG00000005007","ENSG00000005007.12",1589.25798158784,-0.389366730359459,0.0714552674750401,-5.44909765393388,5.06260120880696e-08,2.2406830173817e-07,"ENSG00000005007.13","UPF1","protein_coding"
"40","ENSG00000005020","ENSG00000005020.12",915.659765128531,0.918131704839868,0.0741756192051896,12.3778097800582,3.44619365893942e-35,7.00269101871076e-34,"ENSG00000005020.13","SKAP2","protein_coding"
"41","ENSG00000005073","ENSG00000005073.5",32.7307728251487,-1.83063422428518,0.280958864569688,-6.5156663666368,7.23676645768537e-11,4.10438450837895e-10,"ENSG00000005073.6","HOXA11","protein_coding"
"42","ENSG00000005075","ENSG00000005075.15",524.886037468685,0.709162189929562,0.111432293621141,6.36406347643391,1.96484875758901e-10,1.08115901325652e-09,"ENSG00000005075.15","POLR2J","protein_coding"
"43","ENSG00000005108","ENSG00000005108.15",28.6543494291441,6.24374290001602,0.759424849644795,8.22167315559453,2.0068349020171e-16,1.65971895548598e-15,"ENSG00000005108.16","THSD7A","protein_coding"
"44","ENSG00000005156","ENSG00000005156.11",744.587942609807,-1.08161019670481,0.0785815753946954,-13.7641704340001,4.18662299454186e-43,1.13675353149699e-41,"ENSG00000005156.12","LIG3","protein_coding"
"45","ENSG00000005175","ENSG00000005175.9",1177.56955491625,0.59404503569908,0.0802915003534847,7.39860424931388,1.37623328206216e-13,9.52736850733611e-13,"ENSG00000005175.10","RPAP3","protein_coding"
"46","ENSG00000005187","ENSG00000005187.11",104.588296863966,1.12643668443992,0.233050958009687,4.83343511676577,1.34197030259269e-06,5.15795619715678e-06,"ENSG00000005187.12","ACSM3","protein_coding"
"47","ENSG00000005189","ENSG00000005189.19",170.440119366454,1.45551119933453,0.156258486142538,9.31476577858828,1.2222190563563e-20,1.30580076808961e-19,"ENSG00000005189.20","REXO5","protein_coding"
"48","ENSG00000005194","ENSG00000005194.14",617.458932185728,-0.512910038202847,0.0853303850693245,-6.01087218563641,1.84527850153244e-09,9.35673766497265e-09,"ENSG00000005194.15","CIAPIN1","protein_coding"
"49","ENSG00000005249","ENSG00000005249.12",238.64892579325,2.16139129841911,0.186550507851026,11.5860917416807,4.84750736104218e-31,8.31877708536347e-30,"ENSG00000005249.13","PRKAR2B","protein_coding"
"50","ENSG00000005302","ENSG00000005302.17",349.836731599416,0.553803916353137,0.0870343095678055,6.36305290526475,1.97782526394036e-10,1.08775437525573e-09,"ENSG00000005302.19","MSL3","protein_coding"
"51","ENSG00000005339","ENSG00000005339.14",667.734884065634,-0.733044632676628,0.135455899707221,-5.41168479380416,6.24345184438756e-08,2.73685218945953e-07,"ENSG00000005339.15","CREBBP","protein_coding"
"52","ENSG00000005379","ENSG00000005379.15",56.031750730269,-0.545764289805843,0.212925578667983,-2.56316922194143,0.0103721481291108,0.0236932826335325,"ENSG00000005379.17","TSPOAP1","protein_coding"
"53","ENSG00000005436","ENSG00000005436.13",297.17906117446,-0.798555059734483,0.0965299387398506,-8.27261542024386,1.31051892312294e-16,1.10041508659474e-15,"ENSG00000005436.14","GCFC2","protein_coding"
"54","ENSG00000005486","ENSG00000005486.16",640.671213490898,-0.338862406682394,0.119842331929564,-2.82756853297513,0.00469029748592233,0.0114744617389938,"ENSG00000005486.17","RHBDD2","protein_coding"
"55","ENSG00000005700","ENSG00000005700.14",1214.35859053849,-0.285839880334212,0.0759805874611119,-3.76201198076429,0.00016855197166725,0.000511594943988231,"ENSG00000005700.15","IBTK","protein_coding"
"56","ENSG00000005801","ENSG00000005801.16",359.884837554709,0.333482641029983,0.0859675216430204,3.87917011746328,0.000104813437173821,0.000326386725398378,"ENSG00000005801.18","ZNF195","protein_coding"
"57","ENSG00000005810","ENSG00000005810.17",1508.53316980474,0.443648453626722,0.133061973834212,3.33414904982157,0.00085560795950122,0.00235990512787592,"ENSG00000005810.19","MYCBP2","protein_coding"
"58","ENSG00000005812","ENSG00000005812.10",585.871171617142,-0.28390914699915,0.0802737442276196,-3.5367622344127,0.000405064150958576,0.00117105016319506,"ENSG00000005812.11","FBXL3","protein_coding"
"59","ENSG00000005844","ENSG00000005844.17",1073.10412607951,-0.635654077265927,0.0908036492450001,-7.00031422251378,2.55389072708752e-12,1.62275856844676e-11,"ENSG00000005844.19","ITGAL","protein_coding"
"60","ENSG00000005882","ENSG00000005882.11",356.090296008878,-1.78760322929005,0.114521997146257,-15.6092565082243,6.29664722612909e-55,2.36835878371835e-53,"ENSG00000005882.12","PDK2","protein_coding"
"61","ENSG00000005884","ENSG00000005884.17",808.623630380381,-0.307419369985278,0.107817727606769,-2.85128778735248,0.00435425403460647,0.0107165875769373,"ENSG00000005884.18","ITGA3","protein_coding"
"62","ENSG00000005889","ENSG00000005889.15",483.843503968048,-0.308584147233324,0.097131023537069,-3.17698852535572,0.00148812923719177,0.00396461453294779,"ENSG00000005889.16","ZFX","protein_coding"
"63","ENSG00000005893","ENSG00000005893.15",3076.42436321421,0.910819739823694,0.0628623940422465,14.4891036000248,1.41983631991106e-47,4.34980817338443e-46,"ENSG00000005893.16","LAMP2","protein_coding"
"64","ENSG00000005981","ENSG00000005981.12",59.4406062683373,9.222816832162,1.18806410231908,7.76289496009452,8.30123626872999e-15,6.20854463326261e-14,"ENSG00000005981.13","ASB4","protein_coding"
"65","ENSG00000006007","ENSG00000006007.11",1452.84692426325,0.892849182330997,0.0611130598705956,14.6097934585761,2.43254295349208e-48,7.58994865289872e-47,"ENSG00000006007.12","GDE1","protein_coding"
"66","ENSG00000006016","ENSG00000006016.10",68.1145583576791,-5.77106910312953,1.21207899039132,-4.76129786002342,1.92351902390489e-06,7.27231109481873e-06,"ENSG00000006016.12","CRLF1","protein_coding"
"67","ENSG00000006042","ENSG00000006042.11",4.53930223372946,6.30404025163923,1.38383983348307,4.55546957032753,5.22686822535918e-06,1.88962125474391e-05,"ENSG00000006042.12","TMEM98","protein_coding"
"68","ENSG00000006047","ENSG00000006047.12",217.287853794333,4.04945947066465,0.280989353017956,14.4114338396512,4.38511213280822e-47,1.31949826177076e-45,"ENSG00000006047.13","YBX2","protein_coding"
"69","ENSG00000006062","ENSG00000006062.14",180.387628046587,-0.55509002211437,0.169020962488718,-3.28414898330389,0.00102290832860028,0.00278843439389846,"ENSG00000006062.18","MAP3K14","protein_coding"
"70","ENSG00000006118","ENSG00000006118.14",1057.50781465242,4.66123182549827,0.428477092255258,10.8786021697548,1.45781298185146e-27,2.17395247517646e-26,"ENSG00000006118.15","TMEM132A","protein_coding"
"71","ENSG00000006194","ENSG00000006194.9",483.302343027789,-0.423009475429515,0.0937288971271229,-4.51311696173908,6.38817692191774e-06,2.29098276354033e-05,"ENSG00000006194.10","ZNF263","protein_coding"
"72","ENSG00000006210","ENSG00000006210.6",6.61802964028908,-3.32233968029828,0.840686505334947,-3.95193649382369,7.75213156208599e-05,0.000245082501284946,"ENSG00000006210.7","CX3CL1","protein_coding"
"73","ENSG00000006282","ENSG00000006282.20",842.079238464431,0.919376603910395,0.126984029641765,7.24009630584297,4.48366245361349e-13,2.99720418308198e-12,"ENSG00000006282.21","SPATA20","protein_coding"
"74","ENSG00000006283","ENSG00000006283.17",41.3359678901677,4.09415775209182,0.381901673319127,10.7204498909609,8.16054229220092e-27,1.17930573677951e-25,"ENSG00000006283.18","CACNA1G","protein_coding"
"75","ENSG00000006327","ENSG00000006327.13",438.901333939924,-0.690345234238005,0.267520160599504,-2.58053536111433,0.0098647252912436,0.0226543184262893,"ENSG00000006327.14","TNFRSF12A","protein_coding"
"76","ENSG00000006432","ENSG00000006432.15",494.617991569496,1.06371910478267,0.173393910970871,6.13469699614405,8.53216574494096e-10,4.44012207423296e-09,"ENSG00000006432.16","MAP3K9","protein_coding"
"77","ENSG00000006459","ENSG00000006459.10",239.941826821223,0.616971226888233,0.14401085867373,4.28419934837025,1.83398421973127e-05,6.24675102661142e-05,"ENSG00000006459.11","KDM7A","protein_coding"
"78","ENSG00000006468","ENSG00000006468.13",99.8136554404741,3.47947437629532,0.215649258253425,16.134877552912,1.45095066447957e-58,5.89123517485363e-57,"ENSG00000006468.14","ETV1","protein_coding"
"79","ENSG00000006530","ENSG00000006530.15",777.644296525957,0.727472932792269,0.0721708244811965,10.0798756010028,6.78119215410449e-24,8.6051800610664e-23,"ENSG00000006530.18","AGK","protein_coding"
"80","ENSG00000006534","ENSG00000006534.15",110.193674076191,-3.67122595275896,1.30173712829867,-2.82025139557718,0.00479860395960981,0.0117183028990316,"ENSG00000006534.16","ALDH3B1","protein_coding"
"81","ENSG00000006555","ENSG00000006555.10",10.6744395728118,-2.29244988750499,0.613587826835131,-3.73613977860249,0.000186866820708358,0.00056398963776859,"ENSG00000006555.11","TTC22","protein_coding"
"82","ENSG00000006625","ENSG00000006625.17",857.592484972492,-0.455470129203625,0.106520082018379,-4.27590854769563,1.90359360210705e-05,6.47389179169474e-05,"ENSG00000006625.18","GGCT","protein_coding"
"83","ENSG00000006638","ENSG00000006638.11",21.0139426883329,5.66668721010395,0.762410983287718,7.43258863568267,1.06492694501482e-13,7.41197252034081e-13,"ENSG00000006638.13","TBXA2R","protein_coding"
"84","ENSG00000006652","ENSG00000006652.13",656.240421179801,1.37137278983915,0.0961419808104644,14.2640371903997,3.66616818001482e-46,1.08678880218901e-44,"ENSG00000006652.15","IFRD1","protein_coding"
"85","ENSG00000006704","ENSG00000006704.10",283.317691733991,2.40587216386097,0.160785201291958,14.9632686623461,1.27601614425097e-50,4.28577532486495e-49,"ENSG00000006704.11","GTF2IRD1","protein_coding"
"86","ENSG00000006712","ENSG00000006712.14",843.689640797952,-0.367772495525818,0.0783730638377409,-4.69258795709752,2.69770487708527e-06,1.00522112519177e-05,"ENSG00000006712.15","PAF1","protein_coding"
"87","ENSG00000006715","ENSG00000006715.15",650.23800062833,-0.561868657882748,0.114822666763443,-4.89336011538825,9.91287798588386e-07,3.85528112319272e-06,"ENSG00000006715.16","VPS41","protein_coding"
"88","ENSG00000006740","ENSG00000006740.16",101.021385615703,1.59251258692018,0.190238572019045,8.37113404510178,5.70663492720317e-17,4.88892132647991e-16,"ENSG00000006740.17","ARHGAP44","protein_coding"
"89","ENSG00000006744","ENSG00000006744.18",1707.55604190961,-0.630486790290538,0.0508425672398729,-12.40076621851,2.58836621832092e-35,5.27911349597376e-34,"ENSG00000006744.19","ELAC2","protein_coding"
"90","ENSG00000006747","ENSG00000006747.14",30.8839076946024,3.43483423651767,1.33263886176106,2.57746816116302,0.00995270499748717,0.0228468092773334,"ENSG00000006747.15","SCIN","protein_coding"
"91","ENSG00000006757","ENSG00000006757.11",179.406730791333,0.679908865604595,0.119027162775589,5.71221601649432,1.11514408468966e-08,5.25085851324612e-08,"ENSG00000006757.12","PNPLA4","protein_coding"
"92","ENSG00000006831","ENSG00000006831.9",4410.99379144497,-0.763266496887555,0.0613323625314134,-12.4447594285419,1.49333637051171e-35,3.06853383673155e-34,"ENSG00000006831.10","ADIPOR2","protein_coding"
"93","ENSG00000007001","ENSG00000007001.12",1.12543282540319,4.44418529682188,1.91514885981827,2.32054300846546,0.0203115211398778,0.0435195935776976,"ENSG00000007001.13","UPP2","protein_coding"
"94","ENSG00000007047","ENSG00000007047.14",330.433024593805,1.51402084079272,0.125214605516981,12.0914076639997,1.17260213518594e-33,2.2397720436082e-32,"ENSG00000007047.15","MARK4","protein_coding"
"95","ENSG00000007062","ENSG00000007062.11",33.3882771242453,9.35577078632754,1.19826586634001,7.80775873630101,5.82138842799788e-15,4.39424804843304e-14,"ENSG00000007062.12","PROM1","protein_coding"
"96","ENSG00000007168","ENSG00000007168.12",2540.11772239564,-0.109926665358873,0.0417247854839558,-2.63456514117113,0.00842451368494138,0.0195864593145028,"ENSG00000007168.14","PAFAH1B1","protein_coding"
"97","ENSG00000007237","ENSG00000007237.18",1547.21074852878,-0.875823459384626,0.087794535574376,-9.9758311112958,1.94466466937435e-23,2.40520856573632e-22,"ENSG00000007237.19","GAS7","protein_coding"
"98","ENSG00000007255","ENSG00000007255.10",288.945876756437,-0.449169989683158,0.148051160843966,-3.0338836056581,0.00241427556725429,0.00621419933329128,"ENSG00000007255.10","TRAPPC6A","protein_coding"
"99","ENSG00000007264","ENSG00000007264.14",409.514069464977,-0.674928323641985,0.103023958680407,-6.55117831120909,5.70848469691026e-11,3.26458148535097e-10,"ENSG00000007264.15","MATK","protein_coding"
"100","ENSG00000007314","ENSG00000007314.12",9.44390799764344,2.07761423762022,0.878078393918949,2.36609197084059,0.0179769779664487,0.0389583956206603,"ENSG00000007314.12","SCN4A","protein_coding"
"101","ENSG00000007372","ENSG00000007372.21",8.90669687321519,4.15845847403398,0.921609418278735,4.51217011410389,6.41676892275374e-06,2.30048549301793e-05,"ENSG00000007372.24","PAX6","protein_coding"
"102","ENSG00000007376","ENSG00000007376.7",600.156705302564,0.746636380811086,0.12117932465018,6.16141724643599,7.20967449698283e-10,3.77785567749821e-09,"ENSG00000007376.8","RPUSD1","protein_coding"
"103","ENSG00000007392","ENSG00000007392.16",450.802007762744,-0.548487683056555,0.107479532949456,-5.10318260607338,3.33988445499737e-07,1.3636412999716e-06,"ENSG00000007392.17","LUC7L","protein_coding"
"104","ENSG00000007402","ENSG00000007402.11",17.8215725542176,6.3799925635834,1.20924578604371,5.27600975518535,1.32027062883133e-07,5.61927235669619e-07,"ENSG00000007402.12","CACNA2D2","protein_coding"
"105","ENSG00000007516","ENSG00000007516.13",147.774885855643,-2.23632278629591,0.463772479588225,-4.82202563697074,1.4210767570231e-06,5.44390862308501e-06,"ENSG00000007516.14","BAIAP3","protein_coding"
"106","ENSG00000007520","ENSG00000007520.3",327.087172648557,0.345933603748546,0.11965712318654,2.89104062120273,0.00383968486682282,0.0095453279520858,"ENSG00000007520.4","TSR3","protein_coding"
"107","ENSG00000007545","ENSG00000007545.15",217.367677377221,-0.798494870058355,0.155925066867759,-5.12101669153404,3.03892743083766e-07,1.24655611476714e-06,"ENSG00000007545.16","CRAMP1","protein_coding"
"108","ENSG00000007923","ENSG00000007923.15",974.12969741205,0.154804967213836,0.0671908376636029,2.30395947716683,0.0212249184343954,0.0452866982350587,"ENSG00000007923.16","DNAJC11","protein_coding"
"109","ENSG00000007944","ENSG00000007944.14",471.222846453376,1.9491907721598,0.152906918011254,12.747564318943,3.21638135349062e-37,7.07217545653404e-36,"ENSG00000007944.15","MYLIP","protein_coding"
"110","ENSG00000007968","ENSG00000007968.6",370.937042483367,0.341218479923067,0.0937335837905674,3.64030122528405,0.000272319269511812,0.000805624925804237,"ENSG00000007968.7","E2F2","protein_coding"
"111","ENSG00000008018","ENSG00000008018.8",2732.09330160487,-0.370855423670612,0.0600052354530058,-6.18038444263841,6.39456889225045e-10,3.36761209031823e-09,"ENSG00000008018.9","PSMB1","protein_coding"
"112","ENSG00000008056","ENSG00000008056.13",45.2358309615067,1.8764579638785,0.392039170191649,4.78640428445246,1.69795858641465e-06,6.46513404562042e-06,"ENSG00000008056.14","SYN1","protein_coding"
"113","ENSG00000008083","ENSG00000008083.13",1453.09073400171,-0.358348798837551,0.0642012064826959,-5.58165209767726,2.38244576785867e-08,1.08664459586345e-07,"ENSG00000008083.14","JARID2","protein_coding"
"114","ENSG00000008086","ENSG00000008086.11",114.912072520157,2.13385134427059,0.296866733558576,7.18790993753952,6.57906335328959e-13,4.35288269934817e-12,"ENSG00000008086.13","CDKL5","protein_coding"
"115","ENSG00000008256","ENSG00000008256.15",280.474441915793,1.23517243374977,0.138736615128961,8.90300251740773,5.43559464277255e-19,5.3042324266167e-18,"ENSG00000008256.16","CYTH3","protein_coding"
"116","ENSG00000008277","ENSG00000008277.14",310.047358853325,0.352455724199589,0.103570231970466,3.40306010225116,0.000666356205869018,0.001863659335131,"ENSG00000008277.15","ADAM22","protein_coding"
"117","ENSG00000008282","ENSG00000008282.8",1498.49315664288,0.245750268755477,0.0693542397635213,3.54340656884737,0.000394993242864979,0.00114389209924484,"ENSG00000008282.9","SYPL1","protein_coding"
"118","ENSG00000008283","ENSG00000008283.15",1499.89202776498,-1.41465736172787,0.149059990119696,-9.49052365153045,2.29876552453438e-21,2.54125231564782e-20,"ENSG00000008283.16","CYB561","protein_coding"
"119","ENSG00000008294","ENSG00000008294.20",2326.51297487793,0.175578083033345,0.0630743462561733,2.78366869345334,0.0053747904402512,0.0130067915402179,"ENSG00000008294.21","SPAG9","protein_coding"
"120","ENSG00000008300","ENSG00000008300.16",530.061253394053,0.64901681761504,0.0938151089516703,6.91804150597306,4.57930141827734e-12,2.86089121029238e-11,"ENSG00000008300.17","CELSR3","protein_coding"
"121","ENSG00000008311","ENSG00000008311.14",22.1671541390118,4.35745521130705,0.588896946815816,7.39935099828238,1.36851682782306e-13,9.4769358890168e-13,"ENSG00000008311.16","AASS","protein_coding"
"122","ENSG00000008323","ENSG00000008323.15",55.2163439311174,-3.86316338747297,1.28942368858394,-2.99603878979106,0.00273511638870123,0.00696817056300294,"ENSG00000008323.16","PLEKHG6","protein_coding"
"123","ENSG00000008382","ENSG00000008382.15",246.193084149976,0.702062021560529,0.146941119598195,4.77784587105563,1.77183108673825e-06,6.72891453168957e-06,"ENSG00000008382.16","MPND","protein_coding"
"124","ENSG00000008405","ENSG00000008405.11",642.827828685394,0.185781994156317,0.0763506592061812,2.43327295517675,0.0149630162835009,0.0330595067072402,"ENSG00000008405.12","CRY1","protein_coding"
"125","ENSG00000008441","ENSG00000008441.16",81.1970502053271,-2.28167339176526,0.245172143756728,-9.30641367654414,1.32221526389593e-20,1.40920817499941e-19,"ENSG00000008441.18","NFIX","protein_coding"
"126","ENSG00000008513","ENSG00000008513.14",1029.22181275645,-1.11491208935068,0.0671128862055937,-16.6124890819814,5.65953441520466e-62,2.58455993688951e-60,"ENSG00000008513.16","ST3GAL1","protein_coding"
"127","ENSG00000008517","ENSG00000008517.16",1425.99496495036,-0.621645675648274,0.117352177325604,-5.29726580124256,1.17549524859051e-07,5.02450450098058e-07,"ENSG00000008517.19","IL32","protein_coding"
"128","ENSG00000008710","ENSG00000008710.19",811.100349566638,-0.44979854782339,0.158125971915517,-2.8445583124302,0.00444730446556505,0.01092968112448,"ENSG00000008710.20","PKD1","protein_coding"
"129","ENSG00000008735","ENSG00000008735.13",34.2667192868295,2.62561798143016,0.708940555645951,3.70357988482945,0.000212578197929702,0.000637299398897753,"ENSG00000008735.14","MAPK8IP2","protein_coding"
"130","ENSG00000008838","ENSG00000008838.19",914.690833361418,-1.30664441593262,0.0696627583440118,-18.7567137304568,1.70628190016382e-78,1.18608190566451e-76,"ENSG00000008838.20","MED24","protein_coding"
"131","ENSG00000008869","ENSG00000008869.11",743.73737739965,-0.838176107439797,0.0958013752380005,-8.749103082889,2.15055148912808e-18,2.01359821015292e-17,"ENSG00000008869.12","HEATR5B","protein_coding"
"132","ENSG00000008988","ENSG00000008988.9",4023.51940025559,0.259688745083482,0.104002034839264,2.49695830937186,0.0125263682748825,0.0280941623002791,"ENSG00000008988.11","RPS20","protein_coding"
"133","ENSG00000009307","ENSG00000009307.15",16914.7735550178,0.384364511503539,0.075161491342377,5.11384892235141,3.15659852855382e-07,1.29265181353865e-06,"ENSG00000009307.16","CSDE1","protein_coding"
"134","ENSG00000009335","ENSG00000009335.17",2089.98312910964,0.236579905694027,0.0537710391966914,4.39976443134438,1.08368452364013e-05,3.79955534657288e-05,"ENSG00000009335.18","UBE3C","protein_coding"
"135","ENSG00000009413","ENSG00000009413.15",784.169693260115,-0.504583846449432,0.0950594035716004,-5.30808975746803,1.10780089956897e-07,4.74531095162482e-07,"ENSG00000009413.16","REV3L","protein_coding"
"136","ENSG00000009694","ENSG00000009694.13",7.52529264225129,2.87529197989558,0.67318376981934,4.27118434638912,1.94437593862275e-05,6.59922154941091e-05,"ENSG00000009694.13","TENM1","protein_coding"
"137","ENSG00000009830","ENSG00000009830.11",381.624637903185,0.676141808384283,0.140460871727355,4.81373780519265,1.48133136342377e-06,5.6668277131603e-06,"ENSG00000009830.13","POMT2","protein_coding"
