"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"1742","ENSG00000105011","ENSG00000105011.8",1262.06609032131,0.913689930751078,0.0784876880480989,11.6411879808608,2.54446526162698e-31,4.43585110610304e-30,"ENSG00000105011.9","ASF1B","protein_coding"
"1743","ENSG00000105048","ENSG00000105048.16",636.444524748046,3.57173753274234,0.367843233993818,9.70994489680452,2.73484924632805e-22,3.17178978589451e-21,"ENSG00000105048.17","TNNT1","protein_coding"
"1744","ENSG00000105085","ENSG00000105085.10",162.415224026125,-0.655466491315196,0.159451091861543,-4.11076828426085,3.94344789994135e-05,0.00012930553302002,"ENSG00000105085.11","MED26","protein_coding"
"1745","ENSG00000105088","ENSG00000105088.8",131.946491545352,6.32680633026465,0.38772583031578,16.3177323654497,7.38274910054789e-60,3.15504799110185e-58,"ENSG00000105088.9","OLFM2","protein_coding"
"1746","ENSG00000105127","ENSG00000105127.8",423.43997566564,0.347141492415527,0.0899579932228474,3.85892881753793,0.000113885099860975,0.000352884765629309,"ENSG00000105127.10","AKAP8","protein_coding"
"1747","ENSG00000105135","ENSG00000105135.15",574.731082671737,0.827068594896052,0.108099795617714,7.65097279018838,1.99464549768403e-14,1.45611110010393e-13,"ENSG00000105135.16","ILVBL","protein_coding"
"1748","ENSG00000105136","ENSG00000105136.20",112.794096757515,-1.25241722249562,0.220231073285065,-5.68683248832242,1.29417286843076e-08,6.04846834637235e-08,"ENSG00000105136.21","ZNF419","protein_coding"
"1749","ENSG00000105173","ENSG00000105173.13",349.216228430405,0.238829395720861,0.0987086771038189,2.41953800545486,0.0155402367152156,0.0341664337590257,"ENSG00000105173.14","CCNE1","protein_coding"
"1750","ENSG00000105186","ENSG00000105186.15",1783.7597004594,-0.132933003515878,0.0570334006818429,-2.33079216611045,0.0197643214056564,0.0424009262620029,"ENSG00000105186.16","ANKRD27","protein_coding"
"1751","ENSG00000105197","ENSG00000105197.10",944.080961518112,-0.57238173739855,0.0740636267654096,-7.72824343603266,1.0904067882503e-14,8.08911702489233e-14,"ENSG00000105197.11","TIMM50","protein_coding"
"1752","ENSG00000105204","ENSG00000105204.13",148.862566946111,-1.45260770367262,0.19287078875707,-7.53150704175451,5.01580060512042e-14,3.56444762510758e-13,"ENSG00000105204.14","DYRK1B","protein_coding"
"1753","ENSG00000105220","ENSG00000105220.14",6498.20688966332,-0.630813588868103,0.0979994273287672,-6.43691097042698,1.2192940145395e-10,6.80635637188685e-10,"ENSG00000105220.17","GPI","protein_coding"
"1754","ENSG00000105221","ENSG00000105221.16",1343.92798497602,-0.764715575592229,0.0600029074931654,-12.7446420105448,3.33920081061308e-37,7.33488850059269e-36,"ENSG00000105221.18","AKT2","protein_coding"
"1755","ENSG00000105229","ENSG00000105229.6",439.169857665855,-0.804129273624108,0.093675383143021,-8.58421120516139,9.14618036393982e-18,8.25410837610115e-17,"ENSG00000105229.7","PIAS4","protein_coding"
"1756","ENSG00000105245","ENSG00000105245.9",230.89962650093,0.753744410887888,0.142327252285842,5.29585443955673,1.18461175774062e-07,5.05953371000009e-07,"ENSG00000105245.9","NUMBL","protein_coding"
"1757","ENSG00000105246","ENSG00000105246.5",17.2385295615176,2.38668114549175,0.416264218782144,5.73357266323396,9.83369084337642e-09,4.65532010917255e-08,"ENSG00000105246.6","EBI3","protein_coding"
"1758","ENSG00000105248","ENSG00000105248.15",260.588117457009,-0.316781324231517,0.103154174182608,-3.07095012627154,0.00213378789507229,0.00553831796090723,"ENSG00000105248.16","YJU2","protein_coding"
"1759","ENSG00000105251","ENSG00000105251.10",5.66300575510381,3.97268001368375,1.29919708022765,3.05779629137379,0.00222971093242915,0.00577228407091793,"ENSG00000105251.11","SHD","protein_coding"
"1760","ENSG00000105254","ENSG00000105254.11",872.784860770264,-0.377942844889944,0.0690097195566673,-5.47666107496055,4.33426240037654e-08,1.92959886272134e-07,"ENSG00000105254.12","TBCB","protein_coding"
"1761","ENSG00000105255","ENSG00000105255.10",169.849449838963,0.827453731179941,0.130053345951785,6.36241786110377,1.9860225138808e-10,1.09198925006022e-09,"ENSG00000105255.11","FSD1","protein_coding"
"1762","ENSG00000105258","ENSG00000105258.8",465.011118113161,-0.55946528145612,0.0974787872506938,-5.73935414294086,9.50382950191842e-09,4.51180287095613e-08,"ENSG00000105258.9","POLR2I","protein_coding"
"1763","ENSG00000105281","ENSG00000105281.12",3243.52362062143,-0.288033878056797,0.0898964902680983,-3.20406143997161,0.00135503556686587,0.00363161435599996,"ENSG00000105281.12","SLC1A5","protein_coding"
"1764","ENSG00000105287","ENSG00000105287.12",538.053591203848,0.280265285548466,0.0937296886153961,2.99014420818667,0.00278845767558578,0.0070917287602081,"ENSG00000105287.13","PRKD2","protein_coding"
"1765","ENSG00000105290","ENSG00000105290.11",147.291903958128,4.26972681451253,0.26331204826178,16.2154631460982,3.92110569281886e-59,1.62818539978184e-57,"ENSG00000105290.13","APLP1","protein_coding"
"1766","ENSG00000105298","ENSG00000105298.13",357.187577706193,-0.390511956557076,0.102971871823028,-3.79241388588359,0.000149189992668574,0.00045604054814332,"ENSG00000105298.14","CACTIN","protein_coding"
"1767","ENSG00000105323","ENSG00000105323.16",3851.86646858029,-0.209877816924846,0.0531664531689131,-3.94756099787306,7.89514063212295e-05,0.000249280809436844,"ENSG00000105323.17","HNRNPUL1","protein_coding"
"1768","ENSG00000105325","ENSG00000105325.13",505.407919390246,-0.575013336556938,0.0823005529382397,-6.98674937200534,2.81328144161959e-12,1.78293537641708e-11,"ENSG00000105325.15","FZR1","protein_coding"
"1769","ENSG00000105327","ENSG00000105327.17",119.856785237093,-1.21871332966959,0.212286699279361,-5.74088406766269,9.41835548265779e-09,4.4721918835292e-08,"ENSG00000105327.18","BBC3","protein_coding"
"1770","ENSG00000105339","ENSG00000105339.10",382.168386778634,0.233354765745339,0.0964691200021436,2.41895816754785,0.0155650300945973,0.0342106715086977,"ENSG00000105339.11","DENND3","protein_coding"
"1771","ENSG00000105341","ENSG00000105341.18",468.82801542459,-0.564496833565073,0.0783524373040841,-7.20458549839711,5.82206822057466e-13,3.86483984687649e-12,"ENSG00000105341.19","DMAC2","protein_coding"
"1772","ENSG00000105355","ENSG00000105355.8",469.652550929531,0.388513545953916,0.145708411478685,2.66637692368741,0.00766736750084003,0.0179995078041522,"ENSG00000105355.9","PLIN3","protein_coding"
"1773","ENSG00000105364","ENSG00000105364.13",1387.82704168324,0.632781929313112,0.0728498452778758,8.68611219281869,3.75054507612567e-18,3.46444378226141e-17,"ENSG00000105364.14","MRPL4","protein_coding"
"1774","ENSG00000105369","ENSG00000105369.9",40.0898219196436,2.62069071367818,0.369404946563309,7.0943573930433,1.29953900121263e-12,8.42303738584735e-12,"ENSG00000105369.10","CD79A","protein_coding"
"1775","ENSG00000105373","ENSG00000105373.18",2613.02962198354,2.9050905049647,0.0865918689310202,33.5492297467204,9.23885466417134e-247,6.76468938510625e-244,"ENSG00000105373.19","NOP53","protein_coding"
"1776","ENSG00000105374","ENSG00000105374.9",64.5753582179109,2.34231019057897,0.219409220757566,10.6755321517097,1.32496157103402e-26,1.89603295565689e-25,"ENSG00000105374.10","NKG7","protein_coding"
"1777","ENSG00000105376","ENSG00000105376.4",104.50423497429,2.6351182267504,0.232865977526463,11.3160293089657,1.09311786501406e-29,1.77730769969644e-28,"ENSG00000105376.5","ICAM5","protein_coding"
"1778","ENSG00000105379","ENSG00000105379.9",499.720510421959,0.275543224575865,0.0908254195656497,3.03376770394878,0.00241520321991763,0.00621585869112018,"ENSG00000105379.10","ETFB","protein_coding"
"1779","ENSG00000105393","ENSG00000105393.15",452.59530058638,0.539853108699159,0.0777801688026635,6.94075516946773,3.90009423463707e-12,2.44839868413941e-11,"ENSG00000105393.16","BABAM1","protein_coding"
"1780","ENSG00000105397","ENSG00000105397.13",1204.49385687163,0.880195999783639,0.08347586640702,10.5443170304084,5.39634995105959e-26,7.49280802939159e-25,"ENSG00000105397.14","TYK2","protein_coding"
"1781","ENSG00000105401","ENSG00000105401.8",3076.44739754707,1.36690762470347,0.0469896552409852,29.089543596209,4.86810898518329e-186,1.94423421760975e-183,"ENSG00000105401.9","CDC37","protein_coding"
"1782","ENSG00000105402","ENSG00000105402.7",1034.76521121495,2.85566719763771,0.0687867726111903,41.5147722335957,0,0,"ENSG00000105402.8","NAPA","protein_coding"
"1783","ENSG00000105404","ENSG00000105404.10",291.660684779335,1.06992129325433,0.139767233690476,7.65502231820474,1.93278673055547e-14,1.41236172067137e-13,"ENSG00000105404.11","RABAC1","protein_coding"
"1784","ENSG00000105409","ENSG00000105409.16",901.786243766209,1.85758654121812,0.0869845639889438,21.3553584226073,3.47694080851264e-101,4.12835036755614e-99,"ENSG00000105409.19","ATP1A3","protein_coding"
"1785","ENSG00000105419","ENSG00000105419.17",301.85467527273,11.407020221746,1.18004539968986,9.66659437403347,4.18058748723753e-22,4.79033827567343e-21,"ENSG00000105419.18","MEIS3","protein_coding"
"1786","ENSG00000105426","ENSG00000105426.16",621.437460724344,3.74207518123571,0.193147975729454,19.3741361621998,1.27584633023541e-83,9.86804242603908e-82,"ENSG00000105426.17","PTPRS","protein_coding"
"1787","ENSG00000105427","ENSG00000105427.9",26.5132535697303,1.82441784391376,0.454685687968857,4.0124813518184,6.00838267804718e-05,0.000192699859696283,"ENSG00000105427.10","CNFN","protein_coding"
"1788","ENSG00000105429","ENSG00000105429.12",366.493428913739,0.643612287087769,0.109158101799369,5.89614766543595,3.72086020330549e-09,1.83627084308714e-08,"ENSG00000105429.13","MEGF8","protein_coding"
"1789","ENSG00000105438","ENSG00000105438.8",1055.14436075717,0.810963190375953,0.0733583091555074,11.0548239144505,2.07744086530518e-28,3.21133469720573e-27,"ENSG00000105438.9","KDELR1","protein_coding"
"1790","ENSG00000105447","ENSG00000105447.12",621.575536992831,-0.590112260269086,0.0754800073576017,-7.81812669245395,5.36152160491301e-15,4.05269041890981e-14,"ENSG00000105447.13","GRWD1","protein_coding"
"1791","ENSG00000105464","ENSG00000105464.3",53.5734247158825,0.751508228927262,0.204628884361505,3.67254227706983,0.000240149405551409,0.000715367757301635,"ENSG00000105464.4","GRIN2D","protein_coding"
"1792","ENSG00000105479","ENSG00000105479.15",25.1565274901313,1.12407510986051,0.473969567670183,2.37161874207653,0.0177103549526809,0.038441270443734,"ENSG00000105479.16","ODAD1","protein_coding"
"1793","ENSG00000105483","ENSG00000105483.17",370.950414305184,1.31016204617802,0.110700239097435,11.8352232737714,2.5665960627424e-32,4.64780289482272e-31,"ENSG00000105483.18","CARD8","protein_coding"
"1794","ENSG00000105486","ENSG00000105486.13",793.521726338781,0.337085737111023,0.0919625403760381,3.66546787129485,0.000246886806574836,0.00073513834800364,"ENSG00000105486.14","LIG1","protein_coding"
"1795","ENSG00000105514","ENSG00000105514.7",954.245069303412,2.00290476594765,0.201412584890174,9.94428807435142,2.67076831402189e-23,3.27195185643083e-22,"ENSG00000105514.8","RAB3D","protein_coding"
"1796","ENSG00000105518","ENSG00000105518.13",774.490308163322,2.33005020778506,0.118583845634551,19.6489681652404,5.90000546398769e-86,4.94654656572342e-84,"ENSG00000105518.14","TMEM205","protein_coding"
"1797","ENSG00000105520","ENSG00000105520.10",320.325197036494,2.06307505979114,0.185640037203696,11.1133088037868,1.08079025454356e-28,1.68972517660526e-27,"ENSG00000105520.10","PLPPR2","protein_coding"
"1798","ENSG00000105538","ENSG00000105538.9",9.30695940275324,2.21456892713351,0.956393703990469,2.31554109766032,0.0205833381290522,0.0440418473936061,"ENSG00000105538.10","RASIP1","protein_coding"
"1799","ENSG00000105552","ENSG00000105552.14",652.491481297639,-0.393232868917457,0.10017446943989,-3.92547992633411,8.65569885070744e-05,0.000272082256660904,"ENSG00000105552.15","BCAT2","protein_coding"
"1800","ENSG00000105556","ENSG00000105556.11",188.603685216751,-0.572405208991862,0.135366435600246,-4.22856084267628,2.35190916962866e-05,7.91149109036189e-05,"ENSG00000105556.12","MIER2","protein_coding"
"1801","ENSG00000105559","ENSG00000105559.11",54.5601612989396,1.34876911153208,0.291265459769199,4.63072110438655,3.6439442792141e-06,1.33940562311273e-05,"ENSG00000105559.12","PLEKHA4","protein_coding"
"1802","ENSG00000105583","ENSG00000105583.9",908.308806589746,0.619794534144538,0.0893515263954163,6.93658585530704,4.01689168287792e-12,2.51956147076232e-11,"ENSG00000105583.11","WDR83OS","protein_coding"
"1803","ENSG00000105607","ENSG00000105607.12",372.863618977049,0.494220960494461,0.107631298270024,4.59179595933673,4.39447897972722e-06,1.59952440536924e-05,"ENSG00000105607.13","GCDH","protein_coding"
"1804","ENSG00000105613","ENSG00000105613.9",101.423599746541,2.44133197983973,0.217425327536937,11.228369792498,2.95887284007951e-29,4.73032029149829e-28,"ENSG00000105613.10","MAST1","protein_coding"
"1805","ENSG00000105619","ENSG00000105619.13",162.648526723663,1.05437926622272,0.155128540031403,6.79681034843284,1.06960749752396e-11,6.51191748631135e-11,"ENSG00000105619.14","TFPT","protein_coding"
"1806","ENSG00000105639","ENSG00000105639.18",293.910903705692,-0.248599870433765,0.0885411065890297,-2.80773394427586,0.00498914269240265,0.0121431034217525,"ENSG00000105639.20","JAK3","protein_coding"
"1807","ENSG00000105642","ENSG00000105642.15",12.7512876630732,-6.36119398187398,1.22691161141516,-5.18472066177346,2.16338868804816e-07,9.00530527225051e-07,"ENSG00000105642.16","KCNN1","protein_coding"
"1808","ENSG00000105643","ENSG00000105643.9",220.457666351971,-1.28772114823026,0.142958787662909,-9.00763897961038,2.10540146911633e-19,2.0983325168153e-18,"ENSG00000105643.11","ARRDC2","protein_coding"
"1809","ENSG00000105649","ENSG00000105649.9",94.4401795399186,1.50722886085079,0.247285225549109,6.09510276040112,1.09367173097006e-09,5.64965338546197e-09,"ENSG00000105649.10","RAB3A","protein_coding"
"1810","ENSG00000105650","ENSG00000105650.21",22.9404808076477,3.99376349431003,0.602932966475792,6.62389306335994,3.49859907556931e-11,2.04171698443027e-10,"ENSG00000105650.22","PDE4C","protein_coding"
"1811","ENSG00000105655","ENSG00000105655.18",674.220727840408,2.07506907138862,0.107019751148254,19.3895897638001,9.44874679092437e-84,7.33396367524539e-82,"ENSG00000105655.19","ISYNA1","protein_coding"
"1812","ENSG00000105656","ENSG00000105656.12",306.505039755116,-0.289502662474759,0.117897436171337,-2.45554671820033,0.0140670466861585,0.0312401928529126,"ENSG00000105656.13","ELL","protein_coding"
"1813","ENSG00000105668","ENSG00000105668.7",6.24050695727526,2.12962635489941,0.822986571984057,2.58768056174392,0.00966245398094758,0.0222316396926254,"ENSG00000105668.7","UPK1A","protein_coding"
"1814","ENSG00000105676","ENSG00000105676.13",603.872847869573,-0.754930694077273,0.0866257299819543,-8.7148552079681,2.91130505904925e-18,2.70629398760372e-17,"ENSG00000105676.14","ARMC6","protein_coding"
"1815","ENSG00000105677","ENSG00000105677.11",560.807405539545,0.263713128746939,0.0913582789913722,2.88658161754386,0.00389451722601827,0.00967616393922828,"ENSG00000105677.12","TMEM147","protein_coding"
"1816","ENSG00000105696","ENSG00000105696.8",29.2503806780184,6.7100555476867,1.20770076079091,5.55605806134656,2.75935119515632e-08,1.25179488543585e-07,"ENSG00000105696.9","TMEM59L","protein_coding"
"1817","ENSG00000105698","ENSG00000105698.15",769.587972405969,-0.518609640711656,0.0745482973873159,-6.95669329665864,3.48352189711696e-12,2.19882304574917e-11,"ENSG00000105698.16","USF2","protein_coding"
"1818","ENSG00000105699","ENSG00000105699.16",976.047047784174,-0.401940403664587,0.0819930786392709,-4.90212601276904,9.48049867737051e-07,3.69497221339817e-06,"ENSG00000105699.17","LSR","protein_coding"
"1819","ENSG00000105700","ENSG00000105700.10",717.431680830576,-0.263072564584793,0.084790269224504,-3.10262683431563,0.00191811335183651,0.00501407567374041,"ENSG00000105700.11","KXD1","protein_coding"
"1820","ENSG00000105701","ENSG00000105701.15",1986.9996746808,0.751069419164155,0.0694820566837587,10.8095450107728,3.10204791342789e-27,4.54870390296108e-26,"ENSG00000105701.16","FKBP8","protein_coding"
"1821","ENSG00000105705","ENSG00000105705.15",381.516984364887,0.429986758338366,0.100177252205678,4.29225945881947,1.76864106201373e-05,6.03541549917565e-05,"ENSG00000105705.16","SUGP1","protein_coding"
"1822","ENSG00000105708","ENSG00000105708.8",186.934916853162,-1.2069425480384,0.246493050115927,-4.89645670525301,9.75801345176538e-07,3.79971519772301e-06,"ENSG00000105708.9","ZNF14","protein_coding"
"1823","ENSG00000105711","ENSG00000105711.11",75.2121588538419,3.29778191217744,0.552066147666807,5.97352677050537,2.32178666178569e-09,1.16518998886873e-08,"ENSG00000105711.14","SCN1B","protein_coding"
"1824","ENSG00000105722","ENSG00000105722.9",674.909173683353,0.449809708414377,0.0868306378709199,5.18031099901687,2.2151626986252e-07,9.213835227798e-07,"ENSG00000105722.10","ERF","protein_coding"
"1825","ENSG00000105723","ENSG00000105723.11",490.720770757564,-0.454312771104283,0.0876433074419771,-5.18365616684484,2.17577883063445e-07,9.05516441714975e-07,"ENSG00000105723.13","GSK3A","protein_coding"
"1826","ENSG00000105726","ENSG00000105726.16",690.328277600114,0.858064520351997,0.0960687735088197,8.93177344741703,4.19233333394179e-19,4.11846127072296e-18,"ENSG00000105726.17","ATP13A1","protein_coding"
"1827","ENSG00000105732","ENSG00000105732.12",322.632077428089,-0.753121082720222,0.118757722294229,-6.34165987837258,2.27302701558081e-10,1.24480955931808e-09,"ENSG00000105732.13","ZNF574","protein_coding"
"1828","ENSG00000105750","ENSG00000105750.14",184.43719232257,0.473994969453769,0.186158365923265,2.54619214722346,0.0108905223833411,0.0247461688913283,"ENSG00000105750.15","ZNF85","protein_coding"
"1829","ENSG00000105755","ENSG00000105755.7",203.618752710461,0.702732823653071,0.132437055513266,5.30616466010661,1.11955833016453e-07,4.79473938007292e-07,"ENSG00000105755.8","ETHE1","protein_coding"
"1830","ENSG00000105767","ENSG00000105767.2",58.8949293232921,4.38719848122139,0.748973526625445,5.85761488925815,4.69561966526527e-09,2.29617056026752e-08,"ENSG00000105767.3","CADM4","protein_coding"
"1831","ENSG00000105771","ENSG00000105771.13",411.084667259448,-1.3247616623201,0.100400362531662,-13.1947896293933,9.40169644093927e-40,2.29719314818322e-38,"ENSG00000105771.14","SMG9","protein_coding"
"1832","ENSG00000105778","ENSG00000105778.18",1332.24094699864,-0.64045326226472,0.0721932323782592,-8.8713753514878,7.22479872336675e-19,6.99735135614965e-18,"ENSG00000105778.19","AVL9","protein_coding"
"1833","ENSG00000105784","ENSG00000105784.15",9.2132193162306,3.85065600320428,1.31703093925818,2.92373997331692,0.00345853523897566,0.00866250684827131,"ENSG00000105784.15","RUNDC3B","protein_coding"
"1834","ENSG00000105793","ENSG00000105793.15",636.792118231199,0.449472231633615,0.0869235351498868,5.17089221990991,2.32978920567449e-07,9.66878797438155e-07,"ENSG00000105793.16","GTPBP10","protein_coding"
"1835","ENSG00000105810","ENSG00000105810.9",529.236937424906,5.37721928467219,0.200624699975392,26.8023791952424,3.03135642555353e-158,9.24816322829291e-156,"ENSG00000105810.10","CDK6","protein_coding"
"1836","ENSG00000105819","ENSG00000105819.13",1356.3435246003,0.496689881458383,0.064353902541843,7.71810040790354,1.18076172511611e-14,8.74759259828009e-14,"ENSG00000105819.14","PMPCB","protein_coding"
"1837","ENSG00000105821","ENSG00000105821.14",936.607622971925,0.285703295740773,0.103099787821596,2.77113369268184,0.00558614856763634,0.0134870674254451,"ENSG00000105821.15","DNAJC2","protein_coding"
"1838","ENSG00000105829","ENSG00000105829.11",345.206479408604,0.277020958205355,0.0900813269147577,3.07523176770581,0.00210339031991326,0.00546652529190897,"ENSG00000105829.13","BET1","protein_coding"
"1839","ENSG00000105849","ENSG00000105849.5",611.199472926034,-1.0322349563227,0.0807528315641909,-12.7826472004536,2.04972293348707e-37,4.55249888341527e-36,"ENSG00000105849.6","POLR1F","protein_coding"
"1840","ENSG00000105854","ENSG00000105854.12",430.347794801972,1.74487994977626,0.0919606406020905,18.9742039458628,2.78701027753579e-80,2.03386936067612e-78,"ENSG00000105854.13","PON2","protein_coding"
"1841","ENSG00000105855","ENSG00000105855.9",87.9984514435344,-1.37922379470461,0.199286002788336,-6.92082622666427,4.49017017090845e-12,2.80680358492245e-11,"ENSG00000105855.10","ITGB8","protein_coding"
"1842","ENSG00000105856","ENSG00000105856.13",725.387309238514,-0.811227778357176,0.110651704350921,-7.33136270350116,2.27824148953519e-13,1.54695062006584e-12,"ENSG00000105856.14","HBP1","protein_coding"
"1843","ENSG00000105865","ENSG00000105865.10",237.310709486533,0.268755151384778,0.1109258116096,2.42283691671919,0.0153998382915106,0.0338916789811965,"ENSG00000105865.11","DUS4L","protein_coding"
"1844","ENSG00000105866","ENSG00000105866.13",263.425081015873,-1.32319223309624,0.139957767738525,-9.45422504571725,3.25423515947507e-21,3.57055591973174e-20,"ENSG00000105866.15","SP4","protein_coding"
"1845","ENSG00000105875","ENSG00000105875.13",224.399773898031,0.317253460624737,0.121619432340531,2.60857541035414,0.00909199762667168,0.0210049242603566,"ENSG00000105875.15","WDR91","protein_coding"
"1846","ENSG00000105879","ENSG00000105879.11",803.792771215587,-0.227183727576432,0.0872073369158186,-2.60509878653596,0.0091847774014543,0.0212074365937032,"ENSG00000105879.12","CBLL1","protein_coding"
"1847","ENSG00000105887","ENSG00000105887.10",4379.31969359113,0.882331970103991,0.0541543842526768,16.2929000538009,1.10845969337553e-59,4.70046826731406e-58,"ENSG00000105887.11","MTPN","protein_coding"
"1848","ENSG00000105926","ENSG00000105926.15",356.365829671154,0.782478625027322,0.0895378794323167,8.73907925883829,2.35017949721093e-18,2.19676778024405e-17,"ENSG00000105926.16","MPP6","protein_coding"
"1849","ENSG00000105939","ENSG00000105939.12",1836.24192688123,0.743205191872919,0.0587359209348944,12.653333429414,1.07226869910067e-36,2.30916218082796e-35,"ENSG00000105939.14","ZC3HAV1","protein_coding"
"1850","ENSG00000105948","ENSG00000105948.13",350.492674123735,0.582871582704823,0.107954530426004,5.3992322545865,6.69266851548746e-08,2.92210607456167e-07,"ENSG00000105948.13","TTC26","protein_coding"
"1851","ENSG00000105953","ENSG00000105953.14",1485.47477900703,-0.275533566375775,0.0713269200214264,-3.86296739426019,0.000112017964110332,0.000347344240492313,"ENSG00000105953.15","OGDH","protein_coding"
"1852","ENSG00000105963","ENSG00000105963.13",86.6418507106859,-2.39859887218424,0.792785505110173,-3.0255332075615,0.0024819514844977,0.00637271143290198,"ENSG00000105963.15","ADAP1","protein_coding"
"1853","ENSG00000105967","ENSG00000105967.15",4.62937958667638,2.99906448735413,0.855184627965912,3.50692048158947,0.000453324593809701,0.00130059567881793,"ENSG00000105967.16","TFEC","protein_coding"
"1854","ENSG00000105968","ENSG00000105968.18",1881.85485332274,0.37844665377661,0.075523022667691,5.01101042316346,5.41449815255533e-07,2.16363227977134e-06,"ENSG00000105968.19","H2AZ2","protein_coding"
"1855","ENSG00000105971","ENSG00000105971.14",136.222914077905,3.44490529357511,0.401849055126451,8.57263504698571,1.01143638170781e-17,9.10914783132173e-17,"ENSG00000105971.15","CAV2","protein_coding"
"1856","ENSG00000105974","ENSG00000105974.11",354.67846967284,4.57065047251792,0.244535406730199,18.6911602439675,5.84284238695645e-78,4.02331899284907e-76,"ENSG00000105974.13","CAV1","protein_coding"
"1857","ENSG00000105976","ENSG00000105976.14",237.20518553031,2.48887904826314,0.326204159977063,7.62982007475975,2.35081574069735e-14,1.70704193587299e-13,"ENSG00000105976.16","MET","protein_coding"
"1858","ENSG00000105982","ENSG00000105982.16",66.4234802944831,0.906788092872248,0.260419904041512,3.48202298979306,0.000497640965999764,0.00141816054218355,"ENSG00000105982.17","RNF32","protein_coding"
"1859","ENSG00000105983","ENSG00000105983.20",1376.11439334511,0.951480795637121,0.0835805468703151,11.3839982061071,5.02423052669053e-30,8.24213948837074e-29,"ENSG00000105983.23","LMBR1","protein_coding"
"1860","ENSG00000105991","ENSG00000105991.7",101.394911327033,1.24567551367905,0.163069529711833,7.63892258645951,2.190469532037e-14,1.59482445279167e-13,"ENSG00000105991.10","HOXA1","protein_coding"
"1861","ENSG00000105993","ENSG00000105993.14",1476.21204278983,0.946677287474089,0.0543781733017441,17.4091410209936,7.03312631275831e-68,3.84302618373256e-66,"ENSG00000105993.15","DNAJB6","protein_coding"
"1862","ENSG00000106003","ENSG00000106003.12",292.447169258226,-0.97497557424146,0.193836343617886,-5.02989045317245,4.90760146326771e-07,1.97075637554184e-06,"ENSG00000106003.13","LFNG","protein_coding"
"1863","ENSG00000106009","ENSG00000106009.15",779.517949441458,0.532967817204967,0.101230107092577,5.26491409040549,1.40254928140402e-07,5.94986433281591e-07,"ENSG00000106009.16","BRAT1","protein_coding"
"1864","ENSG00000106012","ENSG00000106012.17",638.249198635729,0.913503204983923,0.108969090092925,8.38314061542514,5.15338502299993e-17,4.43918648687124e-16,"ENSG00000106012.18","IQCE","protein_coding"
"1865","ENSG00000106025","ENSG00000106025.8",56.1411845765745,7.90601944273537,1.19191281105126,6.6330518217707,3.28816300636757e-11,1.92402207239931e-10,"ENSG00000106025.9","TSPAN12","protein_coding"
"1866","ENSG00000106028","ENSG00000106028.10",1466.84291062612,0.479349667048794,0.0790509206286061,6.06380878599574,1.32935189016881e-09,6.8257465216101e-09,"ENSG00000106028.11","SSBP1","protein_coding"
"1867","ENSG00000106031","ENSG00000106031.7",55.1852185355385,-1.28148812875879,0.269655619593347,-4.75231382417072,2.01101915009226e-06,7.5913467349934e-06,"ENSG00000106031.9","HOXA13","protein_coding"
"1868","ENSG00000106052","ENSG00000106052.13",1672.54784251383,-0.231457771106823,0.0682334493397986,-3.39214525055265,0.000693476673152611,0.00193507477165527,"ENSG00000106052.14","TAX1BP1","protein_coding"
"1869","ENSG00000106069","ENSG00000106069.21",179.294271281078,-0.523432296704069,0.19956438387816,-2.62287431520666,0.00871914308838796,0.0202264966817541,"ENSG00000106069.23","CHN2","protein_coding"
"1870","ENSG00000106070","ENSG00000106070.17",69.4309448327303,2.90099432781281,1.09177685018511,2.65713119610564,0.00788087667960505,0.0184317863228497,"ENSG00000106070.20","GRB10","protein_coding"
"1871","ENSG00000106086","ENSG00000106086.18",416.689894481369,0.32121878482906,0.104021066264728,3.08801665243052,0.00201497179578797,0.0052535157823476,"ENSG00000106086.20","PLEKHA8","protein_coding"
"1872","ENSG00000106089","ENSG00000106089.11",136.883535575576,0.767128799663688,0.217660372082768,3.52443025031666,0.0004243945296003,0.00122291095857276,"ENSG00000106089.12","STX1A","protein_coding"
"1873","ENSG00000106105","ENSG00000106105.13",2763.95534730702,-0.382725397846582,0.0816890482396003,-4.68514943060689,2.79755752208859e-06,1.04154489034234e-05,"ENSG00000106105.15","GARS1","protein_coding"
"1874","ENSG00000106123","ENSG00000106123.11",121.624401435829,1.05638295455903,0.188167168312229,5.61406627965063,1.97626458559846e-08,9.0969463301039e-08,"ENSG00000106123.12","EPHB6","protein_coding"
"1875","ENSG00000106144","ENSG00000106144.19",1148.43915984869,0.290103307981157,0.0746601887559786,3.88564927058165,0.000102056760539697,0.000318253662977711,"ENSG00000106144.20","CASP2","protein_coding"
"1876","ENSG00000106153","ENSG00000106153.12",3385.87998864677,0.453694248365564,0.0878630167208961,5.16365434852709,2.42174711407547e-07,1.00275395113632e-06,"ENSG00000106153.13","CHCHD2","protein_coding"
"1877","ENSG00000106211","ENSG00000106211.8",3573.11097730924,1.81895070365929,0.114855555178386,15.8368543936271,1.73274588871956e-56,6.68919089483547e-55,"ENSG00000106211.10","HSPB1","protein_coding"
