"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"4956","ENSG00000151748","ENSG00000151748.14",560.936231113502,-0.234280203343466,0.0896892143210445,-2.61213352259788,0.00899791043639253,0.0215597333048079,"ENSG00000151748.15","SAV1","protein_coding"
"4957","ENSG00000151773","ENSG00000151773.12",195.226683897176,0.850659227488085,0.140946013340297,6.03535500812124,1.58613591727735e-09,8.50651837880711e-09,"ENSG00000151773.13","CCDC122","protein_coding"
"4958","ENSG00000151779","ENSG00000151779.12",1881.00322488043,-0.257614158681241,0.0626204400060167,-4.11389889078532,3.89031886342118e-05,0.000134753817547039,"ENSG00000151779.13","NBAS","protein_coding"
"4959","ENSG00000151835","ENSG00000151835.14",535.402414773841,-0.46431831013837,0.102794167339292,-4.51697136283809,6.27303851425074e-06,2.37945788727637e-05,"ENSG00000151835.17","SACS","protein_coding"
"4960","ENSG00000151849","ENSG00000151849.14",712.400681295086,0.881254392877095,0.0840978426408958,10.4789179508459,1.07971983017646e-25,1.5477606477391e-24,"ENSG00000151849.16","CENPJ","protein_coding"
"4961","ENSG00000151876","ENSG00000151876.12",307.118446359151,0.254861212708129,0.109266938241524,2.33246411778083,0.0196762884574454,0.0436201487392601,"ENSG00000151876.13","FBXO4","protein_coding"
"4962","ENSG00000151882","ENSG00000151882.11",62.2683868442278,0.520923042142911,0.226791086139607,2.29692908575007,0.0216228154439209,0.0474533830256868,"ENSG00000151882.11","CCL28","protein_coding"
"4963","ENSG00000151883","ENSG00000151883.17",148.62821367985,0.850759899771214,0.152689679353969,5.57182321274616,2.52087159027716e-08,1.21734584257593e-07,"ENSG00000151883.19","PARP8","protein_coding"
"4964","ENSG00000151892","ENSG00000151892.14",35725.8286806994,0.260916674809607,0.0604819944808119,4.31395619554814,1.6035873341017e-05,5.81702154664691e-05,"ENSG00000151892.16","GFRA1","protein_coding"
"4965","ENSG00000151893","ENSG00000151893.14",2944.52895970911,-0.539050343021413,0.0572628545099392,-9.41361284963272,4.79370042121107e-21,5.49240137812665e-20,"ENSG00000151893.15","CACUL1","protein_coding"
"4966","ENSG00000151914","ENSG00000151914.19",3994.37880691965,-2.32083567140464,0.0613735794912127,-37.8148983755613,0,0,"ENSG00000151914.21","DST","protein_coding"
"4967","ENSG00000151917","ENSG00000151917.17",55.6886290086046,0.620577334255292,0.245834677051214,2.52436857850616,0.0115906333810512,0.0271183058674685,"ENSG00000151917.18","BEND6","protein_coding"
"4968","ENSG00000152049","ENSG00000152049.6",6.19481098906581,5.90437849520328,1.30928575880406,4.50961790082902,6.49444932614117e-06,2.46008900627114e-05,"ENSG00000152049.6","KCNE4","protein_coding"
"4969","ENSG00000152056","ENSG00000152056.16",117.268048812293,-0.841424809149264,0.172660406058438,-4.87329335287488,1.09753063034689e-06,4.52970465198044e-06,"ENSG00000152056.17","AP1S3","protein_coding"
"4970","ENSG00000152078","ENSG00000152078.9",107.492526030045,-0.640659567178928,0.201419085552245,-3.18072920161656,0.00146904879557315,0.00406866935643811,"ENSG00000152078.10","TLCD4","protein_coding"
"4971","ENSG00000152082","ENSG00000152082.13",2302.27575655507,0.67578604885486,0.0753368704982814,8.97019008601209,2.9600315756393e-19,3.08358553752373e-18,"ENSG00000152082.15","MZT2B","protein_coding"
"4972","ENSG00000152102","ENSG00000152102.17",3339.52157091468,0.367253629749924,0.0559570130418734,6.56313855557485,5.26868482493831e-11,3.17863039492619e-10,"ENSG00000152102.18","FAM168B","protein_coding"
"4973","ENSG00000152104","ENSG00000152104.11",331.479104854053,-0.341819815628888,0.118425039173379,-2.88638127557172,0.00389699744500173,0.0100283154688046,"ENSG00000152104.12","PTPN14","protein_coding"
"4974","ENSG00000152117","ENSG00000152117.17",564.493028677939,-0.225684753717278,0.0894931627550576,-2.52181001061473,0.0116752747617306,0.0272905256977789,"ENSG00000152117.17","SMPD4BP","transcribed_processed_pseudogene"
"4975","ENSG00000152127","ENSG00000152127.8",1799.39280424822,0.217572303261978,0.0636819340544183,3.41654672541911,0.000634207791855187,0.00185968570367231,"ENSG00000152127.9","MGAT5","protein_coding"
"4976","ENSG00000152137","ENSG00000152137.6",1193.126699508,-0.201988661899402,0.0685141609765525,-2.94813012405607,0.00319702462594269,0.00836433919646683,"ENSG00000152137.8","HSPB8","protein_coding"
"4977","ENSG00000152147","ENSG00000152147.10",558.894471669082,-0.604812062762485,0.0858267593747301,-7.04689384952544,1.82955778514799e-12,1.23124593146809e-11,"ENSG00000152147.11","GEMIN6","protein_coding"
"4978","ENSG00000152154","ENSG00000152154.10",8.39994810854982,-1.62108106951632,0.635216511194031,-2.552013433135,0.0107102389294493,0.0252415137674572,"ENSG00000152154.11","TMEM178A","protein_coding"
"4979","ENSG00000152217","ENSG00000152217.16",166.917970301522,0.77174944316782,0.149174306576065,5.1734743125774,2.29780725302982e-07,1.01556055324498e-06,"ENSG00000152217.20","SETBP1","protein_coding"
"4980","ENSG00000152223","ENSG00000152223.12",733.649899031937,0.554511057349601,0.0852291349984932,6.50612090993772,7.71161653444616e-11,4.59518220797217e-10,"ENSG00000152223.15","EPG5","protein_coding"
"4981","ENSG00000152229","ENSG00000152229.18",73.2068146453717,-0.908449343828408,0.221896091972645,-4.09403038941487,4.23938709995298e-05,0.00014614003657348,"ENSG00000152229.18","PSTPIP2","protein_coding"
"4982","ENSG00000152240","ENSG00000152240.12",525.582213078938,1.43571738088841,0.0935282168544454,15.3506335218896,3.50744359226185e-53,1.22964896458163e-51,"ENSG00000152240.13","HAUS1","protein_coding"
"4983","ENSG00000152242","ENSG00000152242.10",785.043088928966,0.865633837688762,0.0785230270848012,11.0239488953211,2.92920406181557e-28,4.63467951841778e-27,"ENSG00000152242.11","C18orf25","protein_coding"
"4984","ENSG00000152253","ENSG00000152253.8",395.147993539859,0.5827126608868,0.101272395893051,5.75391404289653,8.72005072958834e-09,4.38999930669597e-08,"ENSG00000152253.9","SPC25","protein_coding"
"4985","ENSG00000152270","ENSG00000152270.8",269.784925229793,-1.94962114904022,0.130456416030675,-14.9446168180935,1.68859668546143e-50,5.55266461030168e-49,"ENSG00000152270.9","PDE3B","protein_coding"
"4986","ENSG00000152315","ENSG00000152315.4",19.7459019470867,-2.8058555970777,0.49912750202136,-5.62152072509446,1.89283785344751e-08,9.23884154646976e-08,"ENSG00000152315.5","KCNK13","protein_coding"
"4987","ENSG00000152348","ENSG00000152348.15",271.950355016715,-0.415486776704242,0.114990893549772,-3.61321461098486,0.000302424188673802,0.000929399128693565,"ENSG00000152348.16","ATG10","protein_coding"
"4988","ENSG00000152380","ENSG00000152380.9",44.3560248971177,0.62157142145441,0.268903847267643,2.3115006637884,0.020805216540211,0.0459079919336087,"ENSG00000152380.10","FAM151B","protein_coding"
"4989","ENSG00000152402","ENSG00000152402.10",53.2245495580301,6.54718889786736,0.857744395574726,7.63303022630706,2.2929909401372e-14,1.76754031542017e-13,"ENSG00000152402.11","GUCY1A2","protein_coding"
"4990","ENSG00000152409","ENSG00000152409.8",834.933199563409,0.489733926564644,0.0894968607481663,5.4720793832389,4.44785499634741e-08,2.10095794459338e-07,"ENSG00000152409.9","JMY","protein_coding"
"4991","ENSG00000152413","ENSG00000152413.14",598.372968436514,0.189572794349931,0.0831363555004625,2.28026346847591,0.0225920670731613,0.0492986274439049,"ENSG00000152413.15","HOMER1","protein_coding"
"4992","ENSG00000152422","ENSG00000152422.15",346.826822379718,0.277893392333189,0.103356578441812,2.68868606645719,0.00717338456048242,0.0175314400137732,"ENSG00000152422.16","XRCC4","protein_coding"
"4993","ENSG00000152439","ENSG00000152439.12",92.9917577325425,0.907685147841127,0.195935431727149,4.63257278094106,3.61149309614168e-06,1.40656156938954e-05,"ENSG00000152439.13","ZNF773","protein_coding"
"4994","ENSG00000152443","ENSG00000152443.12",634.565740144709,0.877354583239761,0.0842322273244327,10.4159015035956,2.09800365302081e-25,2.96732892779856e-24,"ENSG00000152443.13","ZNF776","protein_coding"
"4995","ENSG00000152475","ENSG00000152475.6",116.859382002755,0.926441233073322,0.17307862766902,5.35271885125507,8.66424147149851e-08,3.98519305038223e-07,"ENSG00000152475.7","ZNF837","protein_coding"
"4996","ENSG00000152484","ENSG00000152484.13",924.646169292368,0.376317540919814,0.0735522758657901,5.11632762535419,3.11541731559312e-07,1.35857826209078e-06,"ENSG00000152484.14","USP12","protein_coding"
"4997","ENSG00000152492","ENSG00000152492.13",482.387866894105,0.757285167784567,0.0946145726597294,8.00389566317715,1.20543539028816e-15,1.01842135326736e-14,"ENSG00000152492.15","CCDC50","protein_coding"
"4998","ENSG00000152503","ENSG00000152503.9",414.991774876826,-0.616070512200217,0.0999296001562448,-6.16504530426381,7.04629634632685e-10,3.89725836675598e-09,"ENSG00000152503.10","TRIM36","protein_coding"
"4999","ENSG00000152518","ENSG00000152518.7",1873.81860349134,-0.593674522720101,0.0704172481807941,-8.43081117279476,3.43277284536606e-17,3.16834117261771e-16,"ENSG00000152518.8","ZFP36L2","protein_coding"
"5000","ENSG00000152520","ENSG00000152520.13",1014.26835266621,0.829797840340272,0.0722176111565332,11.4902421590998,1.47697323844081e-30,2.57078797765202e-29,"ENSG00000152520.14","PAN3","protein_coding"
"5001","ENSG00000152527","ENSG00000152527.13",136.329018811944,-0.784094293944847,0.157036078210661,-4.99308377335428,5.94227668337346e-07,2.51448324511043e-06,"ENSG00000152527.14","PLEKHH2","protein_coding"
"5002","ENSG00000152556","ENSG00000152556.15",2674.5931682807,-1.39970095033987,0.056592909719358,-24.7327970461482,4.74842521631245e-135,6.40663285851804e-133,"ENSG00000152556.17","PFKM","protein_coding"
"5003","ENSG00000152558","ENSG00000152558.14",2682.82900245118,-0.357092818549563,0.0624144938167863,-5.72131241819867,1.05704319505376e-08,5.28331737949859e-08,"ENSG00000152558.15","TMEM123","protein_coding"
"5004","ENSG00000152580","ENSG00000152580.8",2.698888114051,-4.05808180116189,1.45724432694001,-2.78476417862147,0.00535666654905176,0.0134336049019928,"ENSG00000152580.9","IGSF10","protein_coding"
"5005","ENSG00000152582","ENSG00000152582.13",152.56777133449,-0.341868032755569,0.149714638403764,-2.28346430516426,0.0224030331353703,0.0489485056099337,"ENSG00000152582.14","SPEF2","protein_coding"
"5006","ENSG00000152583","ENSG00000152583.12",24.9266579766572,-1.14782035256967,0.366170532482067,-3.13466063145287,0.0017205302802575,0.004719374704176,"ENSG00000152583.13","SPARCL1","protein_coding"
"5007","ENSG00000152592","ENSG00000152592.13",5.82525642254578,4.79682030543635,1.31881215411868,3.63722785724698,0.000275588122290537,0.000851630035873395,"ENSG00000152592.15","DMP1","protein_coding"
"5008","ENSG00000152620","ENSG00000152620.12",927.548447859798,0.252197122446636,0.0742639435902776,3.39595650667349,0.000683892257257502,0.00199591104235272,"ENSG00000152620.13","NADK2","protein_coding"
"5009","ENSG00000152661","ENSG00000152661.7",96.169553293135,-6.23971005945888,0.507407878480674,-12.2972273866586,9.37367748633012e-35,1.86818986750834e-33,"ENSG00000152661.9","GJA1","protein_coding"
"5010","ENSG00000152669","ENSG00000152669.8",61.3470791450037,-1.89221585023786,0.248997151037968,-7.59934739152627,2.97627831699016e-14,2.27925379748314e-13,"ENSG00000152669.9","CCNO","protein_coding"
"5011","ENSG00000152683","ENSG00000152683.14",1195.4284033087,-0.352772106649864,0.0687361262478146,-5.13226633368912,2.86274018414746e-07,1.25305391229829e-06,"ENSG00000152683.14","SLC30A6","protein_coding"
"5012","ENSG00000152684","ENSG00000152684.10",783.978220067291,-0.370519366305461,0.0807917587290569,-4.58610348548092,4.51594826520627e-06,1.74084918233804e-05,"ENSG00000152684.11","PELO","protein_coding"
"5013","ENSG00000152700","ENSG00000152700.13",1975.19665588116,-0.401422293021145,0.0602145961231624,-6.66652803250692,2.61925678962408e-11,1.61612790051583e-10,"ENSG00000152700.14","SAR1B","protein_coding"
"5014","ENSG00000152749","ENSG00000152749.7",327.317485923621,-0.270972407956904,0.115134627595288,-2.35352659418333,0.0185962775926195,0.0414736858111495,"ENSG00000152749.8","GPR180","protein_coding"
"5015","ENSG00000152766","ENSG00000152766.5",27.2450830161392,-4.19660509269695,0.536571889557789,-7.82114228189543,5.23461373496497e-15,4.20544824856695e-14,"ENSG00000152766.6","ANKRD22","protein_coding"
"5016","ENSG00000152782","ENSG00000152782.16",437.509930934741,0.63168178919533,0.0970393089219118,6.5095454225014,7.5378560610799e-11,4.49525185190894e-10,"ENSG00000152782.17","PANK1","protein_coding"
"5017","ENSG00000152795","ENSG00000152795.17",3508.28011216197,-0.173312318657205,0.0612062126540488,-2.83161318340028,0.00463138390646255,0.0117628565585792,"ENSG00000152795.18","HNRNPDL","protein_coding"
"5018","ENSG00000152804","ENSG00000152804.10",105.138314786339,0.895648571302893,0.180494052872827,4.96220544138345,6.96972174037582e-07,2.92865129075588e-06,"ENSG00000152804.11","HHEX","protein_coding"
"5019","ENSG00000152818","ENSG00000152818.18",1906.09459694453,-1.73986583577747,0.0680895285977006,-25.5526197876516,5.13462833858276e-144,7.77599293017207e-142,"ENSG00000152818.18","UTRN","protein_coding"
"5020","ENSG00000152894","ENSG00000152894.14",2844.19622890431,0.867364186318611,0.0567596277492254,15.2813579072574,1.01797229730335e-52,3.49723754360606e-51,"ENSG00000152894.15","PTPRK","protein_coding"
"5021","ENSG00000152904","ENSG00000152904.11",1221.3666542467,-0.152559889929049,0.0668898048636823,-2.28076446388142,0.0225623882535582,0.0492483466320927,"ENSG00000152904.11","GGPS1","protein_coding"
"5022","ENSG00000152931","ENSG00000152931.7",2.70177880257495,-4.06012234319856,1.49415198717435,-2.71734226373907,0.00658085152764197,0.0162006985191159,"ENSG00000152931.9","PART1","lncRNA"
"5023","ENSG00000152939","ENSG00000152939.14",1377.79726085063,0.352789505399572,0.068898049190522,5.12045710356781,3.04795945859244e-07,1.33098614098048e-06,"ENSG00000152939.17","MARVELD2","protein_coding"
"5024","ENSG00000152944","ENSG00000152944.8",568.442818127522,0.400624593423005,0.0852179782865916,4.70117458167908,2.58669237942298e-06,1.02366224043468e-05,"ENSG00000152944.9","MED21","protein_coding"
"5025","ENSG00000152952","ENSG00000152952.11",2232.9735350241,0.654453775801749,0.0641267750263629,10.2056243360546,1.87113835422083e-24,2.51389752816319e-23,"ENSG00000152952.12","PLOD2","protein_coding"
"5026","ENSG00000152969","ENSG00000152969.18",21.9901547377102,-1.59719027779842,0.400778402461025,-3.98522043101798,6.74175111541975e-05,0.000226645822004643,"ENSG00000152969.20","JAKMIP1","protein_coding"
"5027","ENSG00000152977","ENSG00000152977.9",339.1337053607,0.621694262817723,0.107975995402379,5.75770809522005,8.52636287115798e-09,4.29637596735443e-08,"ENSG00000152977.10","ZIC1","protein_coding"
"5028","ENSG00000152990","ENSG00000152990.13",671.64774719235,0.568798687813873,0.0867123311351674,6.55960554130678,5.39502983861716e-11,3.25309193573389e-10,"ENSG00000152990.14","ADGRA3","protein_coding"
"5029","ENSG00000153012","ENSG00000153012.11",34.17892280782,-5.59709077420738,0.697647573443036,-8.02280547839444,1.03356956112331e-15,8.75212079487527e-15,"ENSG00000153012.12","LGI2","protein_coding"
"5030","ENSG00000153015","ENSG00000153015.15",647.690099135992,0.245585173377922,0.0834954897546432,2.94129867492951,0.00326839224258204,0.00853600986677163,"ENSG00000153015.16","CWC27","protein_coding"
"5031","ENSG00000153029","ENSG00000153029.14",751.73469690758,-0.251439634849301,0.0789557599734133,-3.18456354462256,0.00144972477994298,0.00402015110252749,"ENSG00000153029.16","MR1","protein_coding"
"5032","ENSG00000153037","ENSG00000153037.13",488.617210495301,-0.259225703329306,0.0969954180837664,-2.67255617276103,0.00752757703882523,0.0183086332391923,"ENSG00000153037.15","SRP19","protein_coding"
"5033","ENSG00000153044","ENSG00000153044.9",675.652077708955,0.694255796428433,0.0830772283560012,8.35675202660132,6.44686170661573e-17,5.8603526056627e-16,"ENSG00000153044.10","CENPH","protein_coding"
"5034","ENSG00000153048","ENSG00000153048.10",1330.92344749456,-0.250575336277776,0.0686053620879058,-3.65241620555413,0.000259784380143558,0.000805925288566873,"ENSG00000153048.11","CARHSP1","protein_coding"
"5035","ENSG00000153060","ENSG00000153060.7",19.9705953917182,-1.16137760529197,0.402846599631673,-2.88292766118375,0.00393997909133782,0.0101272156253738,"ENSG00000153060.8","TEKT5","protein_coding"
"5036","ENSG00000153064","ENSG00000153064.11",3.71708740959332,-2.50867016563017,1.0437971174227,-2.40340783065629,0.0162430610899507,0.0367427401148873,"ENSG00000153064.12","BANK1","protein_coding"
"5037","ENSG00000153071","ENSG00000153071.14",7.81093232087668,-2.72087065287168,0.778628158036519,-3.494441634031,0.000475054468584676,0.001418219468906,"ENSG00000153071.15","DAB2","protein_coding"
"5038","ENSG00000153093","ENSG00000153093.18",23.6514077036639,-1.48450553513362,0.388523553385509,-3.82088942149829,0.000132971265585142,0.000429202017465049,"ENSG00000153093.20","ACOXL","protein_coding"
"5039","ENSG00000153094","ENSG00000153094.22",669.508676693718,0.435371773146267,0.0862298793652,5.04896651081216,4.44206590951094e-07,1.90795429823524e-06,"ENSG00000153094.24","BCL2L11","protein_coding"
"5040","ENSG00000153107","ENSG00000153107.11",1829.6891513859,-0.355068472569322,0.0592474411366715,-5.99297565864918,2.06035700885811e-09,1.0926076162744e-08,"ENSG00000153107.13","ANAPC1","protein_coding"
"5041","ENSG00000153113","ENSG00000153113.23",2106.01998874792,-0.448381932715009,0.0578936391346743,-7.74492568470203,9.56377656116033e-15,7.58222200158658e-14,"ENSG00000153113.24","CAST","protein_coding"
"5042","ENSG00000153130","ENSG00000153130.17",1154.57602062377,-0.237030884143586,0.0701316120390638,-3.37980088082901,0.000725383616145506,0.00211091373367729,"ENSG00000153130.18","SCOC","protein_coding"
"5043","ENSG00000153132","ENSG00000153132.12",50.6756632838823,-1.29360014129638,0.258278382592427,-5.00854979929828,5.48416864782099e-07,2.33215974093201e-06,"ENSG00000153132.13","CLGN","protein_coding"
"5044","ENSG00000153162","ENSG00000153162.8",25.3006849976441,-1.906891617178,0.377320143671966,-5.05377634658119,4.33158815158241e-07,1.86157944846579e-06,"ENSG00000153162.9","BMP6","protein_coding"
"5045","ENSG00000153214","ENSG00000153214.9",1574.95257641031,-0.248548141528926,0.0615965103273157,-4.03510101803129,5.45788105877594e-05,0.000185614647312053,"ENSG00000153214.11","TMEM87B","protein_coding"
"5046","ENSG00000153234","ENSG00000153234.13",244.79905133784,1.69046204815232,0.133149333745286,12.6959857822958,6.22412705071481e-37,1.35050210919116e-35,"ENSG00000153234.15","NR4A2","protein_coding"
"5047","ENSG00000153237","ENSG00000153237.17",97.2084516947,0.946082558684166,0.192665380863419,4.91049587862828,9.08463656371997e-07,3.77810908241237e-06,"ENSG00000153237.18","CCDC148","protein_coding"
"5048","ENSG00000153250","ENSG00000153250.19",1803.8655788624,-0.509237677200949,0.061952137317424,-8.21985647713444,2.03746864213671e-16,1.7956503131927e-15,"ENSG00000153250.20","RBMS1","protein_coding"
"5049","ENSG00000153291","ENSG00000153291.15",4.98425565212475,-3.39904894389808,1.06876095439524,-3.18036407479109,0.00147090125652505,0.00407329316740399,"ENSG00000153291.16","SLC25A27","protein_coding"
"5050","ENSG00000153294","ENSG00000153294.11",127.338509291735,-1.18510332824489,0.16328798099093,-7.25774990328725,3.93582391346983e-13,2.76750827421558e-12,"ENSG00000153294.12","ADGRF4","protein_coding"
"5051","ENSG00000153310","ENSG00000153310.19",2009.52693959438,0.635467974334993,0.0622526870182078,10.2078802501992,1.82814988820471e-24,2.45762516975926e-23,"ENSG00000153310.19","CYRIB","protein_coding"
"5052","ENSG00000153317","ENSG00000153317.14",748.16351908463,1.1057094639742,0.0824282133542936,13.4142112145708,4.99216319211787e-41,1.24731242405082e-39,"ENSG00000153317.15","ASAP1","protein_coding"
"5053","ENSG00000153339","ENSG00000153339.13",1238.30772730972,0.650769782982551,0.0684105128763933,9.51271603764155,1.85748250641161e-21,2.18097444924764e-20,"ENSG00000153339.15","TRAPPC8","protein_coding"
"5054","ENSG00000153391","ENSG00000153391.15",86.1325265502293,0.861260009182171,0.199129531883719,4.32512446062044,1.52445766877241e-05,5.54171727991693e-05,"ENSG00000153391.16","INO80C","protein_coding"
"5055","ENSG00000153395","ENSG00000153395.9",4634.14273896624,-0.733923691681726,0.0552648264488993,-13.2801229794931,3.01897942722518e-40,7.28152979511234e-39,"ENSG00000153395.10","LPCAT1","protein_coding"
"5056","ENSG00000153406","ENSG00000153406.13",1505.33999329525,-0.499466031870532,0.0665763726535812,-7.50215146850097,6.27787672121815e-14,4.69459494685114e-13,"ENSG00000153406.14","NMRAL1","protein_coding"
"5057","ENSG00000153443","ENSG00000153443.12",239.754062085083,0.55223630629239,0.133682039404777,4.13096859347178,3.61237937438437e-05,0.000125575873879677,"ENSG00000153443.13","UBALD1","protein_coding"
"5058","ENSG00000153560","ENSG00000153560.11",1373.76623877926,1.01000584898357,0.0746171260526734,13.5358449516079,9.60713953694948e-42,2.47008628380329e-40,"ENSG00000153560.12","UBP1","protein_coding"
"5059","ENSG00000153561","ENSG00000153561.12",3151.8142844376,0.275504608616638,0.0604533324633085,4.55731053013253,5.18127934114137e-06,1.9812030349105e-05,"ENSG00000153561.13","RMND5A","protein_coding"
"5060","ENSG00000153563","ENSG00000153563.15",35.410139592313,-1.65115040116027,0.31748017096994,-5.20079851322939,1.98434129969634e-07,8.81744631014771e-07,"ENSG00000153563.16","CD8A","protein_coding"
"5061","ENSG00000153714","ENSG00000153714.5",350.021926904863,-0.703744657644159,0.107061134953867,-6.57329719087515,4.92130910358464e-11,2.97712454521743e-10,"ENSG00000153714.6","LURAP1L","protein_coding"
"5062","ENSG00000153721","ENSG00000153721.18",313.001866372714,-0.633749698962522,0.108591317881143,-5.83609915901547,5.3437101156595e-09,2.72597787797461e-08,"ENSG00000153721.19","CNKSR3","protein_coding"
"5063","ENSG00000153786","ENSG00000153786.12",3091.82082764458,0.140631987104775,0.0593836814822517,2.36819246625533,0.0178752342711356,0.0399978354954288,"ENSG00000153786.13","ZDHHC7","protein_coding"
"5064","ENSG00000153814","ENSG00000153814.11",27.5427190417461,-2.68753668349229,0.399848050150785,-6.72139499612116,1.79992924335571e-11,1.12398386579481e-10,"ENSG00000153814.13","JAZF1","protein_coding"
"5065","ENSG00000153827","ENSG00000153827.13",3991.84316137675,-0.528277028963534,0.0620797347168613,-8.50965345410939,1.74453969264914e-17,1.63799842419887e-16,"ENSG00000153827.14","TRIP12","protein_coding"
"5066","ENSG00000153879","ENSG00000153879.8",1453.7404524271,1.33310571310047,0.067938806333314,19.622153891844,1.00024011862174e-85,6.6868905467739e-84,"ENSG00000153879.9","CEBPG","protein_coding"
"5067","ENSG00000153885","ENSG00000153885.14",953.598806320824,1.40497598964738,0.076873104230965,18.2765611419324,1.27197508492486e-74,6.99178008409806e-73,"ENSG00000153885.15","KCTD15","protein_coding"
"5068","ENSG00000153896","ENSG00000153896.17",60.5358218643241,1.25688056578225,0.243348767857204,5.16493498960217,2.40522504295933e-07,1.06029940408635e-06,"ENSG00000153896.19","ZNF599","protein_coding"
"5069","ENSG00000153898","ENSG00000153898.12",95.5743929882698,-1.32986016193285,0.189174203813482,-7.02981767664283,2.0680359103259e-12,1.38545336851264e-11,"ENSG00000153898.13","MCOLN2","protein_coding"
"5070","ENSG00000153902","ENSG00000153902.13",3.60107400117866,-4.48921653877383,1.40107256168294,-3.20412850950523,0.00135471993343195,0.00377692863595017,"ENSG00000153902.14","LGI4","protein_coding"
"5071","ENSG00000153904","ENSG00000153904.18",1136.96742783238,0.212053981277816,0.0697853768713522,3.03865925477099,0.00237633467270425,0.00635001350182955,"ENSG00000153904.21","DDAH1","protein_coding"
"5072","ENSG00000153914","ENSG00000153914.15",2123.00713224403,0.395176658043882,0.0654899409258261,6.03415810821175,1.59793554574922e-09,8.56567327702124e-09,"ENSG00000153914.16","SREK1","protein_coding"
"5073","ENSG00000153922","ENSG00000153922.10",2068.4571922961,0.629378559604871,0.0608513863176535,10.3428795577379,4.50784821077779e-25,6.27210730427095e-24,"ENSG00000153922.11","CHD1","protein_coding"
"5074","ENSG00000153933","ENSG00000153933.9",884.313306761603,0.390329561541598,0.0756287187567677,5.16112884044685,2.45465162932681e-07,1.08144576631849e-06,"ENSG00000153933.10","DGKE","protein_coding"
"5075","ENSG00000153944","ENSG00000153944.10",4109.08273002696,-0.130107339188658,0.0547680244659947,-2.37560767358775,0.0175200799188818,0.0392939773477882,"ENSG00000153944.12","MSI2","protein_coding"
"5076","ENSG00000153976","ENSG00000153976.2",91.3004076346207,1.55758554994456,0.21215155592318,7.34185305955784,2.10656603075439e-13,1.51132365377552e-12,"ENSG00000153976.3","HS3ST3A1","protein_coding"
"5077","ENSG00000153989","ENSG00000153989.7",602.740061785483,-0.393972587306789,0.0939602721629176,-4.19296983967522,2.75326060409077e-05,9.71210387708266e-05,"ENSG00000153989.8","NUS1","protein_coding"
"5078","ENSG00000153993","ENSG00000153993.13",118.984726731164,-1.7611029135389,0.178996489690779,-9.83875670735921,7.66522082221113e-23,9.5705634292801e-22,"ENSG00000153993.14","SEMA3D","protein_coding"
"5079","ENSG00000154001","ENSG00000154001.13",2400.35071091359,-0.362596187521608,0.0632297880547107,-5.73457856932662,9.77551018543035e-09,4.90361441523322e-08,"ENSG00000154001.14","PPP2R5E","protein_coding"
"5080","ENSG00000154040","ENSG00000154040.20",102.138920304032,-1.07989829799384,0.185350367155402,-5.8262538918438,5.66853583249601e-09,2.88771040510357e-08,"ENSG00000154040.21","CABYR","protein_coding"
"5081","ENSG00000154059","ENSG00000154059.9",1132.87930633339,0.40070518681464,0.0718706674206786,5.57536476556149,2.47011733791309e-08,1.19395500944517e-07,"ENSG00000154059.11","IMPACT","protein_coding"
"5082","ENSG00000154065","ENSG00000154065.16",8.41441104700425,-2.71200786319732,0.734497814228027,-3.69232938568742,0.00022220940944916,0.00069526716418232,"ENSG00000154065.17","ANKRD29","protein_coding"
"5083","ENSG00000154099","ENSG00000154099.17",251.177628021512,1.20097404755531,0.126362686069063,9.50418264216795,2.01625142247307e-21,2.36489932387226e-20,"ENSG00000154099.18","DNAAF1","protein_coding"
"5084","ENSG00000154102","ENSG00000154102.10",346.645297949485,-0.434052804139216,0.105830230227127,-4.10140659438872,4.1064626705405e-05,0.000141865412742974,"ENSG00000154102.11","C16orf74","protein_coding"
"5085","ENSG00000154118","ENSG00000154118.12",207.662757618639,-1.6972894328061,0.138407455049549,-12.2629914132767,1.43117246853381e-34,2.82453559348402e-33,"ENSG00000154118.13","JPH3","protein_coding"
"5086","ENSG00000154122","ENSG00000154122.12",363.333149681291,-2.18579516591177,0.112823706651208,-19.3735450712421,1.29058008826798e-83,8.27979652017919e-82,"ENSG00000154122.14","ANKH","protein_coding"
"5087","ENSG00000154124","ENSG00000154124.4",1345.65030052205,-0.350706624210842,0.0665754460955869,-5.26780734908346,1.38062884337591e-07,6.23186522936629e-07,"ENSG00000154124.5","OTULIN","protein_coding"
"5088","ENSG00000154127","ENSG00000154127.9",30.4744486429085,-1.2590652789075,0.341577155648475,-3.68603478917434,0.000227775228073763,0.000711881528482115,"ENSG00000154127.10","UBASH3B","protein_coding"
"5089","ENSG00000154144","ENSG00000154144.12",275.649942370976,0.444836791263166,0.118533137632091,3.75284751715485,0.000174837211665679,0.00055515989246917,"ENSG00000154144.13","TBRG1","protein_coding"
"5090","ENSG00000154146","ENSG00000154146.12",66.9029498889459,-1.72274872915992,0.24563144850363,-7.01355115419784,2.32343960106656e-12,1.55095689352155e-11,"ENSG00000154146.13","NRGN","protein_coding"
